"","x","y","inclusion.probabilities","ID"
"1",307042.5,6222070.5,0.00025174332250837,20733
"2",309058.5,6221194.5,0.00221483942414175,40538
"3",309754.5,6221998.5,0.0221238938053097,22573
"4",307390.5,6221542.5,0.0221729490022173,32598
