"","x","y","inclusion.probabilities","ID"
"1",309142.5,6221842.5,0.00221483942414175,26019
"2",308086.5,6221914.5,0.0221238938053097,24317
"3",309466.5,6222742.5,0.0221238938053097,5871
"4",307102.5,6222202.5,0.00025174332250837,17779
