"","x","y","inclusion.probabilities","ID"
"1",308710.5,6221878.5,0.0221238938053097,25176
"2",309406.5,6222670.5,0.0221238938053097,7480
"3",307402.5,6221470.5,0.0221238938053097,34213
"4",307330.5,6222334.5,0.0221238938053097,14839
